timestamp,latitude,longitude,altitude_m,speed_knots,course_deg,fix_quality,sats_used,hdop,pdop,vdop,total_sats_in_view,avg_cn0,horizontal_error_m
2021-06-26T08:06:42,51.965091666666666,4.391221666666667,2.6,5.1,157.4,1,20,0.4,,,10,34.88461538461539,
2021-06-26T08:06:43,51.965068333333335,4.391233333333333,2.8,5.4,166.7,1,19,0.6,,,10,34.76923076923077,
2021-06-26T08:06:44,51.96504,4.391245,3.1,5.7,166.3,1,18,0.6,,,10,34.5,
2021-06-26T08:06:45,51.965015,4.391263333333334,3.3,5.9,165.7,1,18,0.6,,,10,34.5,
2021-06-26T08:06:46,51.96498833333333,4.39128,3.7,6.4,164.3,1,19,0.6,,,10,34.03846153846154,
2021-06-26T08:06:47,51.964958333333335,4.3913,3.4,6.6,165.8,1,20,0.6,,,10,34.15384615384615,
2021-06-26T08:06:48,51.96492333333333,4.3913166666666665,3.2,6.9,162.0,1,20,0.6,,,10,36.125,
2021-06-26T08:06:49,51.964893333333336,4.391335,3.1,7.0,160.6,1,18,0.6,,,10,35.791666666666664,
2021-06-26T08:06:50,51.96486,4.39136,3.2,6.8,156.1,1,18,0.6,,,10,35.875,
2021-06-26T08:06:51,51.96483333333333,4.39138,3.6,6.6,161.2,1,19,0.6,,,10,35.833333333333336,
2021-06-26T08:06:52,51.96480666666667,4.391391666666666,3.7,6.4,160.6,1,18,0.6,,,10,35.708333333333336,
2021-06-26T08:06:53,51.964775,4.391408333333334,3.8,6.7,165.0,1,19,0.6,,,10,35.541666666666664,
2021-06-26T08:06:54,51.964745,4.391421666666667,3.8,7.0,162.4,1,19,0.6,,,10,35.333333333333336,
2021-06-26T08:06:55,51.96471666666667,4.391436666666666,4.0,7.0,164.2,1,19,0.6,,,10,35.333333333333336,
2021-06-26T08:06:56,51.964688333333335,4.391451666666667,4.2,6.7,162.6,1,19,0.6,,,10,35.416666666666664,
2021-06-26T08:06:57,51.96466,4.391471666666667,4.4,6.5,158.8,1,19,0.6,,,10,35.333333333333336,
2021-06-26T08:06:58,51.964635,4.391486666666666,4.6,6.6,160.1,1,20,0.4,,,10,35.75,
2021-06-26T08:06:59,51.964605,4.391501666666667,4.6,6.7,161.1,1,20,0.4,,,10,37.083333333333336,
2021-06-26T08:07:00,51.964571666666664,4.391515,4.2,7.6,167.0,1,21,0.4,,,10,36.36,
2021-06-26T08:07:01,51.96453666666667,4.391535,4.0,7.7,158.0,1,21,0.4,,,10,36.36,
2021-06-26T08:07:02,51.964505,4.391558333333333,4.1,8.1,159.3,1,20,0.4,,,10,36.44,
2021-06-26T08:07:03,51.964475,4.391581666666666,1.2,8.0,163.3,1,21,0.4,,,10,36.36,
2021-06-26T08:07:04,51.96444666666667,4.391603333333333,0.2,8.2,161.3,1,22,0.4,,,10,36.4,
2021-06-26T08:07:05,51.964415,4.39163,-0.5,8.3,153.5,1,22,0.4,,,10,36.44,
2021-06-26T08:07:06,51.96438,4.391658333333333,-1.1,8.3,153.1,1,22,0.4,,,10,36.48,
2021-06-26T08:07:07,51.964346666666664,4.391685,-1.5,8.2,154.6,1,21,0.4,,,10,36.44,
2021-06-26T08:07:08,51.964315,4.391708333333334,-1.8,8.2,156.2,1,21,0.4,,,10,36.6,
2021-06-26T08:07:09,51.964283333333334,4.391731666666667,-2.1,8.0,156.4,1,22,0.4,,,10,36.6,
2021-06-26T08:07:10,51.96424666666667,4.391753333333333,-2.8,8.7,156.7,1,21,0.4,,,10,36.52,
2021-06-26T08:07:11,51.96420833333333,4.391778333333333,-3.4,8.7,156.2,1,21,0.4,,,10,36.48,
2021-06-26T08:07:12,51.96417,4.391806666666667,-3.7,8.5,155.8,1,22,0.4,,,10,36.48,
2021-06-26T08:07:13,51.96413166666667,4.391831666666667,-4.1,8.6,156.4,1,22,0.4,,,10,36.52,
2021-06-26T08:07:14,51.964095,4.3918566666666665,-4.4,8.7,155.6,1,21,0.4,,,10,36.52,
2021-06-26T08:07:15,51.964056666666664,4.3918816666666665,-4.5,8.9,155.0,1,22,0.4,,,10,36.44,
2021-06-26T08:07:16,51.964018333333335,4.391911666666667,-4.7,9.0,155.8,1,22,0.4,,,10,36.4,
2021-06-26T08:07:17,51.96398166666667,4.391935,-4.7,9.1,156.1,1,22,0.4,,,10,36.4,
2021-06-26T08:07:18,51.96394333333333,4.391961666666667,-5.0,9.0,161.5,1,22,0.4,,,10,36.2,
2021-06-26T08:07:19,51.963905,4.391978333333333,-4.8,8.8,164.3,1,22,0.4,,,10,36.32,
2021-06-26T08:07:20,51.96387,4.3919966666666665,-4.5,8.6,164.8,1,22,0.4,,,10,36.16,
2021-06-26T08:07:21,51.963831666666664,4.392013333333334,-4.6,8.2,164.2,1,22,0.4,,,10,36.08,
2021-06-26T08:07:22,51.96379833333334,4.39203,-4.6,8.2,160.7,1,22,0.4,,,10,36.24,
2021-06-26T08:07:23,51.96376333333333,4.392051666666666,-4.7,8.3,155.3,1,22,0.4,,,10,36.08,
2021-06-26T08:07:24,51.963728333333336,4.392076666666667,-4.6,8.2,153.5,1,22,0.4,,,10,36.2,
2021-06-26T08:07:25,51.963695,4.392106666666667,-4.6,8.2,153.5,1,21,0.4,,,10,36.12,
2021-06-26T08:07:26,51.96366,4.392135,-4.7,8.3,153.9,1,21,0.4,,,10,36.48,
2021-06-26T08:07:27,51.96362333333333,4.392163333333333,-4.6,8.3,150.1,1,22,0.4,,,10,36.48,
2021-06-26T08:07:28,51.963589999999996,4.39219,-4.7,8.3,153.5,1,22,0.4,,,10,36.6,
2021-06-26T08:07:29,51.96355666666667,4.392221666666667,-4.8,8.4,152.3,1,22,0.4,,,10,36.52,
2021-06-26T08:07:30,51.963521666666665,4.392255,-4.8,8.6,146.7,1,21,0.4,,,10,36.72,
2021-06-26T08:07:31,51.96349,4.392291666666667,-4.8,8.6,141.8,1,22,0.4,,,10,36.8,
2021-06-26T08:07:32,51.96346,4.392333333333333,-5.1,8.6,141.8,1,22,0.4,,,10,36.92,
2021-06-26T08:07:33,51.96342666666666,4.392368333333334,-5.6,8.7,150.3,1,22,0.4,,,10,37.36,
2021-06-26T08:07:34,51.963388333333334,4.392398333333333,-6.0,8.7,153.9,1,22,0.4,,,10,37.48,
2021-06-26T08:07:35,51.96335,4.392426666666666,-6.2,8.9,155.0,1,22,0.4,,,10,37.52,
2021-06-26T08:07:36,51.96331166666667,4.392455,-6.2,8.9,156.8,1,21,0.4,,,10,37.4,
2021-06-26T08:07:37,51.96327333333333,4.392486666666667,-6.2,8.8,156.7,1,21,0.4,,,10,37.24,
2021-06-26T08:07:38,51.963235,4.392515,-6.1,8.6,156.3,1,22,0.4,,,10,37.2,
2021-06-26T08:07:39,51.96319666666667,4.392543333333333,-6.1,8.4,155.1,1,21,0.4,,,10,37.2,
2021-06-26T08:07:40,51.963166666666666,4.392571666666667,-5.8,8.0,148.9,1,22,0.4,,,10,37.48,
2021-06-26T08:07:41,51.963141666666665,4.392605,-5.7,7.6,142.3,1,20,0.6,,,10,37.64,
2021-06-26T08:07:42,51.96311333333333,4.392628333333334,-5.5,7.3,153.5,1,22,0.4,,,10,37.72,
2021-06-26T08:07:43,51.96308166666667,4.392645,-5.6,7.3,164.5,1,22,0.4,,,10,37.72,
2021-06-26T08:07:44,51.96304666666666,4.39266,-5.7,7.6,160.0,1,21,0.4,,,10,37.52,
2021-06-26T08:07:45,51.963013333333336,4.39268,-5.8,7.3,157.6,1,22,0.4,,,10,37.4,
2021-06-26T08:07:46,51.962981666666664,4.392696666666667,-5.9,7.3,160.6,1,22,0.4,,,10,37.36,
2021-06-26T08:07:47,51.96295,4.392713333333333,-5.9,6.8,161.8,1,22,0.4,,,10,37.36,
2021-06-26T08:07:48,51.96292,4.392731666666666,-5.9,6.4,162.1,1,21,0.4,,,10,37.08,
2021-06-26T08:07:49,51.962895,4.39275,-5.9,6.1,156.7,1,22,0.4,,,10,37.24,
2021-06-26T08:07:50,51.96286833333333,4.392773333333333,-6.2,6.7,149.8,1,22,0.4,,,10,37.04,
2021-06-26T08:07:51,51.96283833333333,4.3927933333333335,-6.3,7.0,157.4,1,22,0.4,,,10,36.8,
2021-06-26T08:07:52,51.962806666666665,4.392808333333333,-6.4,7.3,160.4,1,22,0.4,,,10,36.8,
2021-06-26T08:07:53,51.96277166666667,4.392828333333333,-6.5,7.7,161.4,1,22,0.4,,,10,36.6,
2021-06-26T08:07:54,51.962738333333334,4.392846666666666,-6.5,7.6,158.0,1,22,0.4,,,10,36.48,
2021-06-26T08:07:55,51.962705,4.392871666666666,-6.5,7.9,152.7,1,20,0.6,,,10,36.28,
2021-06-26T08:07:56,51.96267666666667,4.392898333333333,-6.5,7.4,157.1,1,22,0.4,,,10,36.12,
2021-06-26T08:07:57,51.962646666666664,4.392915,-6.5,7.2,158.1,1,21,0.4,,,10,36.04,
2021-06-26T08:07:58,51.962615,4.392931666666667,-6.6,6.8,159.1,1,21,0.4,,,10,36.0,
2021-06-26T08:07:59,51.962585,4.392951666666667,-6.6,6.7,158.8,1,21,0.4,,,10,35.88,
2021-06-26T08:08:00,51.96255333333333,4.392968333333333,-6.7,6.6,163.8,1,21,0.4,,,10,35.88,
2021-06-26T08:08:01,51.96252333333333,4.392986666666666,-6.8,6.5,159.2,1,22,0.4,,,10,35.92,
2021-06-26T08:08:02,51.962495,4.393005,-6.7,6.9,153.8,1,21,0.4,,,10,35.96,
2021-06-26T08:08:03,51.962466666666664,4.393026666666667,-6.6,6.9,154.6,1,21,0.4,,,10,35.88,
2021-06-26T08:08:04,51.96243666666667,4.393046666666667,-6.5,7.3,155.1,1,22,0.4,,,10,35.92,
2021-06-26T08:08:05,51.962403333333334,4.39307,-6.2,7.6,158.4,1,21,0.4,,,10,35.84,
2021-06-26T08:08:06,51.96236833333333,4.393091666666667,-6.2,7.7,157.7,1,21,0.4,,,10,36.791666666666664,
2021-06-26T08:08:07,51.962335,4.393111666666667,-6.2,7.7,155.6,1,21,0.4,,,10,36.5,
2021-06-26T08:08:08,51.96230166666667,4.393138333333333,-6.1,8.1,153.7,1,21,0.4,,,10,36.708333333333336,
2021-06-26T08:08:09,51.962268333333334,4.39316,-6.1,8.1,153.8,1,21,0.4,,,10,36.458333333333336,
2021-06-26T08:08:10,51.96223,4.393185,-6.2,8.1,151.5,1,21,0.4,,,10,36.458333333333336,
2021-06-26T08:08:11,51.96219333333333,4.393206666666667,-6.5,8.1,154.3,1,20,0.6,,,10,36.375,
2021-06-26T08:08:12,51.962158333333335,4.393236666666667,-6.5,8.1,155.7,1,20,0.6,,,10,36.291666666666664,
2021-06-26T08:08:13,51.96212333333333,4.393266666666666,-6.7,8.4,155.3,1,21,0.4,,,10,35.958333333333336,
2021-06-26T08:08:14,51.962086666666664,4.393293333333333,-7.1,8.2,152.4,1,21,0.4,,,10,37.17391304347826,
2021-06-26T08:08:15,51.96205166666667,4.393316666666666,-7.4,8.4,147.8,1,20,0.6,,,10,37.17391304347826,
2021-06-26T08:08:16,51.96201833333333,4.393346666666667,-7.6,8.5,148.7,1,21,0.4,,,10,37.08695652173913,
2021-06-26T08:08:17,51.961983333333336,4.3933816666666665,-7.7,8.4,156.7,1,21,0.4,,,10,36.869565217391305,
2021-06-26T08:08:18,51.961955,4.393411666666666,-7.5,8.3,153.5,1,21,0.4,,,10,37.0,
2021-06-26T08:08:19,51.96192166666667,4.393446666666667,-7.1,8.4,152.7,1,21,0.4,,,10,36.95652173913044,
2021-06-26T08:08:20,51.961888333333334,4.39348,-6.9,8.3,152.9,1,20,0.4,,,10,36.869565217391305,
2021-06-26T08:08:21,51.961855,4.393511666666667,-6.6,8.2,149.0,1,20,0.4,,,10,36.73913043478261,
2021-06-26T08:08:22,51.961825,4.393545,-6.1,8.2,146.6,1,18,0.6,,,10,36.666666666666664,
2021-06-26T08:08:23,51.961798333333334,4.393583333333333,-5.7,8.3,143.8,1,19,0.6,,,10,36.833333333333336,
2021-06-26T08:08:24,51.96177,4.3936166666666665,-5.4,8.3,148.1,1,20,0.6,,,10,36.24,
2021-06-26T08:08:25,51.96174333333333,4.393648333333333,-5.5,8.2,149.1,1,21,0.4,,,10,36.68,
2021-06-26T08:08:26,51.96171666666667,4.39368,-5.2,8.0,147.2,1,19,0.6,,,10,36.48,
2021-06-26T08:08:27,51.961688333333335,4.393705,-5.1,7.9,143.8,1,21,0.4,,,10,36.52,
2021-06-26T08:08:28,51.96166,4.393731666666667,-4.8,8.1,146.6,1,21,0.4,,,10,36.28,
2021-06-26T08:08:29,51.96163333333333,4.393755,-4.6,7.9,152.6,1,19,0.6,,,10,36.08,
2021-06-26T08:08:30,51.961605,4.393768333333333,-4.4,7.7,152.8,1,20,0.6,,,10,35.92,
2021-06-26T08:08:31,51.961573333333334,4.393791666666667,-4.2,7.7,151.7,1,21,0.4,,,10,35.52,
2021-06-26T08:08:32,51.96154166666667,4.393821666666667,-4.1,7.5,153.1,1,21,0.4,,,10,35.4,
2021-06-26T08:08:33,51.96151,4.39385,-4.1,7.5,148.6,1,21,0.4,,,10,35.4,
2021-06-26T08:08:34,51.96148,4.393881666666666,-4.2,7.3,148.9,1,21,0.4,,,10,35.32,
2021-06-26T08:08:35,51.96145,4.393911666666667,-4.2,7.4,147.9,1,21,0.4,,,10,35.64,
2021-06-26T08:08:36,51.961421666666666,4.393941666666667,-4.4,7.3,147.8,1,21,0.4,,,10,35.8,
2021-06-26T08:08:37,51.961391666666664,4.39397,-4.4,7.1,148.7,1,21,0.4,,,10,35.96,
2021-06-26T08:08:38,51.96136333333333,4.393996666666666,-4.5,7.1,149.0,1,21,0.4,,,10,36.0,
2021-06-26T08:08:39,51.961335,4.394021666666666,-4.6,7.1,153.2,1,21,0.4,,,10,35.92,
2021-06-26T08:08:40,51.961305,4.39405,-4.7,7.3,149.6,1,21,0.4,,,10,35.8,
2021-06-26T08:08:41,51.961275,4.394078333333334,-4.8,7.3,148.9,1,21,0.4,,,10,35.76,
2021-06-26T08:08:42,51.961243333333336,4.394106666666667,-4.8,7.4,151.2,1,21,0.4,,,10,36.958333333333336,
2021-06-26T08:08:43,51.96121333333333,4.39413,-4.9,7.3,153.4,1,20,0.6,,,10,37.041666666666664,
2021-06-26T08:08:44,51.96118,4.394153333333334,-4.9,7.5,160.3,1,21,0.4,,,10,36.958333333333336,
2021-06-26T08:08:45,51.961146666666664,4.394171666666667,-5.0,7.5,159.4,1,21,0.4,,,10,36.833333333333336,
2021-06-26T08:08:46,51.96111333333333,4.394195,-5.0,7.4,155.1,1,21,0.4,,,10,36.16,
2021-06-26T08:08:47,51.96107833333333,4.394218333333333,-5.0,7.7,159.2,1,20,0.6,,,10,36.0,
2021-06-26T08:08:48,51.961043333333336,4.39424,-5.0,7.4,161.0,1,19,0.6,,,10,35.84,
2021-06-26T08:08:49,51.96101,4.39426,-5.1,7.5,160.5,1,21,0.4,,,10,35.8,
2021-06-26T08:08:50,51.960975,4.394281666666667,-5.1,7.8,159.1,1,21,0.4,,,10,35.6,
2021-06-26T08:08:51,51.96094,4.394303333333333,-5.2,8.0,164.9,1,21,0.4,,,10,35.64,
2021-06-26T08:08:52,51.960908333333336,4.394325,-5.2,8.2,167.6,1,21,0.4,,,10,35.56,
2021-06-26T08:08:53,51.96087,4.394348333333333,-5.0,8.1,165.3,1,21,0.4,,,10,35.72,
